Record_Timestamp,Vehicle_Type,Crop_Type,Harvest_Date,Crop_Yield,Storage_Temperature,Storage_Humidity,Fuel_Consumption,Route_Distance,Delivery_Time,Traffic_Level,Temperature,Humidity,Vehicle_Load_Capacity,Vibration_Level,Queue_Time,Weather_Impact,Station_Capacity,Operational_Cost,Energy_Consumption,IoT_Sensor_Reading_Temperature,IoT_Sensor_Reading_Humidity,IoT_Sensor_Reading_Light,Warehouse_Storage_Time,Inventory_Levels,Fuel_Costs,Spoilage_Risk,Efficiency_Ratio,Quality_Maintenance_Ratio,Imputed_Field_Count,Has_Data_Quality_Issue
2024-05-20 00:00:00,Van,Corn,2017-07-13,1000.0,18.0,65.0,20.0,100.0,61.03921014019987,5.0,20.0,65.0,1000.0,88.90592356590285,2.422694956629541,84.91591350273355,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,536.9369682887426,0.1,1.0,1.0,20,True
2024-05-20 01:00:00,Truck,Rice,2017-02-27,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,7.467518550082098,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,41.904934972124046,0.1,1.0,1.0,23,True
2024-05-20 02:00:00,Van,Rice,2017-06-22,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,9.073070214875129,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,9.118158341813654,0.1,1.0,1.0,23,True
2024-05-20 03:00:00,Truck,Rice,2017-03-25,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,37.03018941651686,3.338693598787449,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,89.11529074145099,0.1,1.0,1.0,22,True
2024-05-20 04:00:00,Motorbike,Rice,2017-11-27,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,8.00135172119723,18.744312710091453,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,106.65382344034276,0.1,1.0,1.0,22,True
2024-05-20 05:00:00,Van,Rice,2017-11-30,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,60.67021237350779,12.33403207010221,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,11.567219573403694,0.1,1.0,1.0,22,True
2024-05-20 06:00:00,Truck,Corn,2017-02-11,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.987803106136584,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,217.1870497389637,0.9796268796289872,1.0,1.0,22,True
2024-05-20 07:00:00,Truck,Corn,2017-05-16,1000.0,34.58909870711992,65.0,20.0,100.0,0.0153882297107285,5.0,20.0,65.0,1000.0,45.96413677367482,1.0281009864120123,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,11.498774476486314,1000.0,40.23842756111336,0.9856111097671886,1.0,1.0,18,True
2024-05-20 08:00:00,Truck,Rice,2017-04-28,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,14.922967893729597,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,121.20011141185331,0.1,1.0,1.0,23,True
2024-05-20 09:00:00,Truck,Rice,2017-10-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,5.251531763009784,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,146.7266995154683,0.1,1.0,1.0,23,True
2024-05-20 10:00:00,Van,Rice,2017-12-22,1000.0,11.31628717149037,65.0,20.0,100.0,369.418817514898,5.0,20.0,65.0,1000.0,30.418602975062612,4.370421388201338,11.400743687662091,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,68.87744708831127,0.1,1.0,1.0,19,True
2024-05-20 11:00:00,Motorbike,Corn,2017-02-11,1000.0,41.905409093440966,65.0,20.0,100.0,1539.8411632317936,5.0,20.0,65.0,1000.0,52.39648003298322,4.685569342643379,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,33.89095217412587,0.1,1.0,1.0,20,True
2024-05-20 12:00:00,Motorbike,Rice,2017-11-03,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,30.074625989084144,14.217302627454966,40.34829886351916,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,54.860695602871566,0.1,1.0,1.0,21,True
2024-05-20 13:00:00,Truck,Corn,2017-06-01,1000.0,7.264926800472836,65.0,20.0,100.0,37.79926814538128,5.0,20.0,65.0,1000.0,5.0,3.375647757142888,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,557.6853247046165,0.1,1.0,1.0,21,True
2024-05-20 14:00:00,Truck,Corn,2017-09-14,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.582590653718684,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,179.08068017174628,0.1,1.0,1.0,23,True
2024-05-20 15:00:00,Truck,Rice,2017-01-17,1000.0,18.0,65.0,20.0,100.0,220.2402244765937,5.0,20.0,65.0,1000.0,72.39801209640332,4.973371651693599,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,31.683766190458552,0.1,1.0,1.0,21,True
2024-05-20 16:00:00,Truck,Rice,2017-08-30,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,49.19887239802737,2.160298014949132,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,29.69627669066975,0.1,1.0,1.0,22,True
2024-05-20 17:00:00,Truck,Rice,2017-12-03,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,0.9534771234066052,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,91.26706161787148,0.1,1.0,1.0,23,True
2024-05-20 18:00:00,Van,Rice,2017-08-04,1000.0,18.0,65.0,20.0,100.0,52.34286259702796,5.0,20.0,65.0,1000.0,58.31149867029551,15.6741328025975,59.56025956816669,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,165.1079796283337,0.1,1.0,1.0,20,True
2024-05-20 19:00:00,Van,Corn,2017-04-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,4.860081625527647,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,127.85770002611773,0.1,1.0,1.0,23,True
2024-05-20 20:00:00,Van,Corn,2017-07-25,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,5.557961439336921,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,30.34316959068397,0.1,1.0,1.0,23,True
2024-05-20 21:00:00,Truck,Wheat,2017-02-25,1000.0,18.0,65.0,20.0,100.0,170.57500328546584,5.0,20.0,65.0,1000.0,15.495363922668565,5.751848341172668,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,361.4674738207278,0.1,1.0,1.0,21,True
2024-05-20 22:00:00,Truck,Corn,2017-12-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,0.7584658532275446,8.142206934974892,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,37.78991627997922,0.1,1.0,1.0,22,True
2024-05-20 23:00:00,Van,Rice,2017-09-20,1000.0,9.316518462265336,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.68323339613753,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,112.35010651701602,0.1,1.0,1.0,22,True
2024-05-21 00:00:00,Truck,Rice,2017-01-16,1000.0,17.956778388531834,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,60.61582144024887,10.34217097446846,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,455.769398335751,0.1,1.0,1.0,21,True
2024-05-21 01:00:00,Van,Wheat,2017-02-28,1000.0,18.0,65.0,20.0,100.0,1065.8927313284155,5.0,20.0,65.0,1000.0,25.24556808034152,3.4579959165400083,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,4863.183288663466,1000.0,12.573077336424278,0.1,1.0,1.0,20,True
2024-05-21 02:00:00,Truck,Corn,2017-09-22,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.221710286540048,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,74.61250485828076,0.1,1.0,1.0,23,True
2024-05-21 03:00:00,Van,Wheat,2017-03-15,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,8.735328076830953,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,335.76664378578346,0.1,1.0,1.0,23,True
2024-05-21 04:00:00,Van,Wheat,2017-04-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.8228789121519378,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,54.55398546054103,0.1,1.0,1.0,23,True
2024-05-21 05:00:00,Truck,Corn,2017-09-14,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,2.4977331120534965,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,133.88298437200433,0.1,1.0,1.0,23,True
2024-05-21 06:00:00,Van,Wheat,2017-11-09,1000.0,18.0,65.0,20.0,100.0,138.3242158897165,5.0,20.0,65.0,1000.0,5.0,4.9767269640983605,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,43.99393361764764,0.1,1.0,1.0,22,True
2024-05-21 07:00:00,Truck,Corn,2017-01-22,1000.0,18.0,65.0,20.0,100.0,1616.6383373456713,5.0,20.0,65.0,1000.0,41.70478124504891,1.2764849272757506,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,95.9615122474573,0.1,1.0,1.0,21,True
2024-05-21 08:00:00,Truck,Corn,2017-05-28,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,88.72064899465504,17.16734153501136,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,67.28700121639777,0.1,1.0,1.0,22,True
2024-05-21 09:00:00,Van,Wheat,2017-06-08,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,4.909283212509517,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,376.61255003220657,0.1,1.0,1.0,23,True
2024-05-21 10:00:00,Van,Corn,2017-04-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,47.95804791834929,1.8032767646454055,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,49.525973366102015,0.1,1.0,1.0,22,True
2024-05-21 11:00:00,Motorbike,Corn,2017-02-17,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,6.664340081472709,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,32.140874479292286,0.1,1.0,1.0,23,True
2024-05-21 12:00:00,Truck,Rice,2017-03-30,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,24.76509145658404,4.376553399232826,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,35.90066191278553,0.1,1.0,1.0,22,True
2024-05-21 13:00:00,Truck,Corn,2017-04-11,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,75.62217482738984,5.467524157133153,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,166.06254616624878,0.1,1.0,1.0,22,True
2024-05-21 14:00:00,Van,Wheat,2017-07-11,1000.0,18.0,65.0,20.0,100.0,979.742807225019,5.0,20.0,65.0,1000.0,5.0,2.640803282470954,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,281.2505567554357,0.1,1.0,1.0,22,True
2024-05-21 15:00:00,Truck,Corn,2017-09-03,1000.0,18.0,65.0,20.0,100.0,848.9807572198272,5.0,20.0,65.0,1000.0,2.014076350557944,1.3656026023643657,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,40.9573224762074,0.1,1.0,1.0,21,True
2024-05-21 16:00:00,Van,Rice,2017-04-24,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,8.320291291783342,57.358445669190615,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,42.804045830779614,0.1,1.0,1.0,22,True
2024-05-21 17:00:00,Truck,Rice,2017-01-04,1000.0,1.4153800348115966,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,12.213925729916085,13.673934846349884,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,4.590435281774307,0.1,1.0,0.982228866215328,20,True
2024-05-21 18:00:00,Van,Corn,2017-04-07,1000.0,20.208768895643644,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,21.782432107241537,2.60401541194008,2.6510046624884587,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,82.74541204105684,0.1,1.0,1.0,20,True
2024-05-21 19:00:00,Van,Corn,2017-06-05,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,4.87101912784861,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,130.74232654609273,0.1,1.0,1.0,23,True
2024-05-21 20:00:00,Van,Wheat,2017-05-16,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,10.183917585072829,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,17.311844259200306,0.1,1.0,1.0,23,True
2024-05-21 21:00:00,Van,Wheat,2017-11-24,1000.0,40.12174284046989,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.7215107614130825,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,25.92631674477906,0.1,1.0,1.0,22,True
2024-05-21 22:00:00,Truck,Wheat,2017-11-20,1000.0,18.0,65.0,20.0,100.0,1446.7576943034292,5.0,20.0,65.0,1000.0,48.27998017752165,5.177481046391291,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,260.8011359359227,0.1,1.0,1.0,21,True
2024-05-21 23:00:00,Truck,Corn,2017-05-15,1000.0,14.926054304331943,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,40.65819517712392,1.8020671604383187,11.121257315961614,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,443.9844855028619,0.1,1.0,1.0,20,True
2024-05-22 00:00:00,Truck,Rice,2017-05-14,1000.0,18.0,65.0,20.0,100.0,818.369951608709,5.0,20.0,65.0,1000.0,5.0,2.823626232631744,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,325.9851369989684,0.1,1.0,1.0,22,True
2024-05-22 01:00:00,Truck,Rice,2017-02-16,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.6558841222090974,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,496.9200400907017,0.1,1.0,1.0,23,True
2024-05-22 02:00:00,Truck,Corn,2017-10-04,1000.0,47.595520895629406,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,18.747614604715768,7.50050526817536,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,32.997447051030896,0.1,1.0,1.0,21,True
2024-05-22 03:00:00,Motorbike,Wheat,2017-04-10,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.077687409792229,3.44912602777334,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,172.5050426609466,0.1,1.0,1.7976883426038417,21,True
2024-05-22 04:00:00,Truck,Wheat,2017-10-10,1000.0,18.0,65.0,20.0,100.0,1442.8284046329784,5.0,20.0,65.0,1000.0,9.95503092297875,0.8803072898262626,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,22.579603557716208,0.1,1.0,1.0,21,True
2024-05-22 05:00:00,Van,Wheat,2017-07-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,43.549264380749165,3.538375420645362,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,35.27081089665194,0.1,1.0,1.0,22,True
2024-05-22 06:00:00,Motorbike,Wheat,2017-08-04,1000.0,18.0,65.0,20.0,100.0,9.750678900600748,5.0,20.0,65.0,1000.0,96.14470778231212,2.131125101876421,24.612436693553736,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,568.1379228060747,0.1,1.0,1.0,20,True
2024-05-22 07:00:00,Truck,Wheat,2017-10-06,1000.0,1.7501781527233622,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,5.489113548624386,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,636.9613270574177,0.1,1.0,1.0,22,True
2024-05-22 08:00:00,Truck,Corn,2017-03-20,1000.0,18.0,65.0,20.0,100.0,64.54373420653343,5.0,20.0,65.0,1000.0,32.94556691070991,1.5385886727828282,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,24.729380956384617,0.1,1.0,1.0,21,True
2024-05-22 09:00:00,Truck,Wheat,2017-09-07,1000.0,18.0,65.0,20.0,100.0,1208.1214408117546,5.0,20.0,65.0,1000.0,21.74971770347084,6.573415145207399,60.05529608260599,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,15.948985031436967,0.1,1.0,1.0,20,True
2024-05-22 10:00:00,Truck,Rice,2017-09-24,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,5.964659700172638,89.83044027449002,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,177.1604610585561,0.1,1.0,1.0,22,True
2024-05-22 11:00:00,Truck,Corn,2017-04-21,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,9.224197776457451,5.429612324925903,28.78757844196334,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,91.88770802420576,0.1,1.0,1.912760834302969,20,True
2024-05-22 12:00:00,Van,Wheat,2017-03-21,1000.0,18.0,65.0,20.0,100.0,75.56380444496389,5.0,20.0,65.0,1000.0,48.54686221159224,4.8584331784946455,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,43.00586358579991,0.1,1.0,1.0,21,True
2024-05-22 13:00:00,Truck,Corn,2017-10-04,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,4.320344485321113,11.296187571714851,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,93.9592988789394,0.1,1.0,0.4858613032058488,21,True
2024-05-22 14:00:00,Truck,Wheat,2017-04-03,1000.0,18.0,65.0,20.0,100.0,796.5286998236719,0.2924212458736299,20.0,65.0,1000.0,21.747565491580904,3.95092663548884,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,46.69746900192603,0.1,1.0,1.0,20,True
2024-05-22 15:00:00,Truck,Corn,2017-09-23,1000.0,18.0,65.0,20.0,100.0,1212.1138334355628,5.0,20.0,65.0,1000.0,5.0,1.7875305461707325,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,5.757784904701342,0.1,1.0,1.0,22,True
2024-05-22 16:00:00,Truck,Corn,2017-02-02,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,4.810154506759629,5.979519370944779,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,50.030069924366494,0.1,1.0,1.0,22,True
2024-05-22 17:00:00,Van,Wheat,2017-01-06,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.581210714196886,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,48.93243682164044,0.1,1.0,1.0,23,True
2024-05-22 18:00:00,Motorbike,Wheat,2017-01-25,1000.0,33.6556196493115,65.0,20.0,100.0,357.1367989102776,5.0,20.0,65.0,1000.0,5.0,7.574774659709373,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,934.1396224678303,0.1,1.0,1.0,21,True
2024-05-22 19:00:00,Van,Corn,2017-03-05,1000.0,18.0,65.0,20.0,100.0,313.3936850662077,5.0,20.0,65.0,1000.0,42.15809932999112,4.1652750061970725,77.29531836534606,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,12.25328058778784,0.1,1.0,1.0,20,True
2024-05-22 20:00:00,Truck,Wheat,2017-08-01,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.6179486065151845,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,115.55655725617302,0.1,1.0,1.0,23,True
2024-05-22 21:00:00,Truck,Corn,2017-03-21,1000.0,18.0,65.0,20.0,100.0,8.0,7.678111727309183e-16,12.59160495258532,65.0,1000.0,5.0,2.426393714144106,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,69.85116691331687,0.1,1.0,1.0,21,True
2024-05-22 22:00:00,Truck,Corn,2017-10-22,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,30.43557464580192,3.0178381140789297,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,52.734967618471984,0.1,1.0,1.0,22,True
2024-05-22 23:00:00,Truck,Rice,2017-10-21,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.200163069278106,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,1205.1863170929043,0.1,1.0,1.0,23,True
2024-05-23 00:00:00,Truck,Wheat,2017-02-26,1000.0,29.84955856859467,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,19.11578941459264,3.750082223674035,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,106.45208933617026,0.1,1.0,1.0,21,True
2024-05-23 01:00:00,Truck,Wheat,2017-11-17,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,47.74094934164378,2.2519821924719783,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,151.618126951113,0.1,1.0,1.0,22,True
2024-05-23 02:00:00,Truck,Rice,2017-04-19,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,15.532592007042128,5.073335753772963,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,147.52943169681012,0.1,1.0,1.0,22,True
2024-05-23 03:00:00,Truck,Wheat,2017-10-10,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.9559983067988194,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,853.6276300626678,0.1,1.0,1.0,23,True
2024-05-23 04:00:00,Motorbike,Corn,2017-12-03,1000.0,18.0,65.0,20.0,100.0,29.30668734964708,5.0,20.0,65.0,1000.0,5.0,3.230988645896028,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,78.28809709308189,0.1,1.0,1.0,22,True
2024-05-23 05:00:00,Van,Wheat,2017-03-02,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,12.748776592759317,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,371.5804273149977,0.1,1.0,1.0,23,True
2024-05-23 06:00:00,Truck,Corn,2017-10-29,1000.0,18.0,65.0,20.0,100.0,88.6284585094234,5.0,20.0,65.0,1000.0,5.0,5.242387368221846,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,146.64167133303766,0.1,1.0,1.0,22,True
2024-05-23 07:00:00,Motorbike,Wheat,2017-05-13,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,1.294740576374234,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,81.32725053593185,0.1,1.0,1.0,23,True
2024-05-23 08:00:00,Motorbike,Corn,2017-02-05,1000.0,9.769327047240306,65.0,20.0,100.0,719.0283367387467,5.0,20.0,65.0,1000.0,49.20549015563261,9.166259265567838,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,184.6979901593773,0.1,1.0,1.0,20,True
2024-05-23 09:00:00,Van,Corn,2017-07-25,1000.0,6.607974899394859,65.0,20.0,100.0,112.13822214908592,5.0,20.0,65.0,1000.0,5.0,3.575559637659304,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,520.0487194000146,1000.0,70.9076626037343,0.1,1.0,1.0,20,True
2024-05-23 10:00:00,Truck,Corn,2017-03-10,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,5.0,3.1255266655381027,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,172.05222676485093,0.1,1.0,1.0,23,True
2024-05-23 11:00:00,Truck,Corn,2017-05-16,1000.0,18.0,65.0,20.0,100.0,46.6449591177277,5.0,20.0,65.0,1000.0,26.009345126667835,6.310200279817984,15.449336830462745,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,289.7501730478959,0.1,1.0,1.0,20,True
2024-05-23 12:00:00,Truck,Wheat,2017-08-15,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,9.420269151504396,4.224278785640262,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,200.6512234476659,0.1,1.0,1.0,22,True
2024-05-23 13:00:00,Truck,Rice,2017-04-10,1000.0,18.0,65.0,2206.2662574481164,100.0,454.93953754286827,5.0,20.0,65.0,1000.0,5.0,4.5390954346032695,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,24.70552224647051,0.1,1.0,1.0,21,True
2024-05-23 14:00:00,Motorbike,Corn,2017-09-24,1000.0,18.0,65.0,20.0,100.0,47.884783144636295,5.0,20.0,65.0,1000.0,15.755632128611856,1.841898898117302,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,201.7509901984536,0.1,1.0,1.0,21,True
2024-05-23 15:00:00,Van,Corn,2017-11-21,1000.0,18.0,65.0,20.0,100.0,2.440076140090884,5.0,20.0,65.0,1000.0,61.3700316585748,4.440420508523661,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,152.10765879114533,0.1,1.0,1.0,21,True
2024-05-23 16:00:00,Truck,Wheat,2017-04-15,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,31.50431350748077,2.304800800201593,4.392611604132782,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,58.4184680202823,0.1,1.0,1.0,21,True
2024-05-23 17:00:00,Truck,Rice,2017-12-01,1000.0,18.0,65.0,20.0,100.0,4.165845656287015,5.0,20.0,65.0,1000.0,89.46508510094611,4.428432374715582,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,7.722108445106483,0.1,1.0,1.0,21,True
2024-05-23 18:00:00,Truck,Corn,2017-07-26,1000.0,18.0,65.0,20.0,100.0,8.0,5.0,20.0,65.0,1000.0,93.22176528944988,1.254850892659409,5.0,50.0,1000.0,100.0,25.0,65.0,500.0,24.0,1000.0,19.038094937604928,0.1,1.0,1.0,22,True
